Province,U_R,COICOP,Products,Weights,Date,Index,Source
0,2,06,Health,112.24913543867018,2020-09-10,106.9165070213471,Rural
0,2,07,Transport,407.46151345811677,2020-09-10,138.32998124989626,Rural
0,2,08,Communication,179.2744073450492,2020-09-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2020-09-10,124.52375492531094,Rural
0,2,10,Education,143.90779737150518,2020-09-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2020-09-10,116.93546609441547,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2020-09-10,115.82556093913924,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2020-10-10,148.01975989812576,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2020-10-10,163.24741967691216,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2020-10-10,151.467624432399,Rural
0,2,01.1.2,Meat,155.5150876510229,2020-10-10,160.63582337621293,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2020-10-10,133.15148651929633,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2020-10-10,181.7198363819214,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2020-10-10,119.3579676700712,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2020-10-10,146.07395720520273,Rural
0,2,03,Clothing and footwear,531.1697196186933,2020-10-10,131.12927040533364,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2020-10-10,133.89068293125933,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2020-10-10,122.95707822569214,Rural
0,2,06,Health,112.24913543867018,2020-10-10,106.89407703999755,Rural
0,2,07,Transport,407.46151345811677,2020-10-10,122.59366112662129,Rural
0,2,08,Communication,179.2744073450492,2020-10-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2020-10-10,124.77184273791164,Rural
0,2,10,Education,143.90779737150518,2020-10-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2020-10-10,116.99315392166528,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2020-10-10,116.36576592004342,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2020-11-10,146.99653979067068,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2020-11-10,160.38634394222905,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2020-11-10,150.43556519252863,Rural
0,2,01.1.2,Meat,155.5150876510229,2020-11-10,162.5265826856109,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2020-11-10,133.93284928087084,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2020-11-10,175.09503421647625,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2020-11-10,119.94379203845348,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2020-11-10,148.57900310175057,Rural
0,2,03,Clothing and footwear,531.1697196186933,2020-11-10,132.08293534340652,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2020-11-10,136.4084219080683,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2020-11-10,123.17420387885588,Rural
0,2,06,Health,112.24913543867018,2020-11-10,106.72835286950395,Rural
0,2,07,Transport,407.46151345811677,2020-11-10,107.7467743995514,Rural
0,2,08,Communication,179.2744073450492,2020-11-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2020-11-10,124.74486931945641,Rural
0,2,10,Education,143.90779737150518,2020-11-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2020-11-10,121.67333432759992,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2020-11-10,116.8565201928329,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2020-12-10,144.55494081484056,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2020-12-10,154.81102950143392,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2020-12-10,154.68192029154073,Rural
0,2,01.1.2,Meat,155.5150876510229,2020-12-10,163.5465724199575,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2020-12-10,136.41980900469565,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2020-12-10,161.38041984857662,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2020-12-10,121.28131228341348,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2020-12-10,151.49882638468486,Rural
0,2,03,Clothing and footwear,531.1697196186933,2020-12-10,132.65671466937266,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2020-12-10,134.87785329991877,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2020-12-10,123.07205574184884,Rural
0,2,06,Health,112.24913543867018,2020-12-10,106.92247864616492,Rural
0,2,07,Transport,407.46151345811677,2020-12-10,107.73819033708429,Rural
0,2,08,Communication,179.2744073450492,2020-12-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2020-12-10,125.24487425432373,Rural
0,2,10,Education,143.90779737150518,2020-12-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2020-12-10,125.93491530295927,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2020-12-10,116.8993455015554,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-01-10,142.8625899373774,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-01-10,150.51125186412605,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-01-10,155.36985927245013,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-01-10,166.5107289329969,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-01-10,136.25695157224104,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-01-10,152.17595438612435,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-01-10,122.17338585214277,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-01-10,150.92573859448376,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-01-10,133.9859385723985,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-01-10,136.8220131304152,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-01-10,121.97583248099943,Rural
0,2,06,Health,112.24913543867018,2021-01-10,106.94719797806297,Rural
0,2,07,Transport,407.46151345811677,2021-01-10,107.80779142071655,Rural
0,2,08,Communication,179.2744073450492,2021-01-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-01-10,125.54917866858256,Rural
0,2,10,Education,143.90779737150518,2021-01-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-01-10,126.20986473027723,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-01-10,117.15956327004997,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-02-10,143.6211312587944,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-02-10,152.80986618461586,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-02-10,149.19667956261108,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-02-10,167.93814069360272,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-02-10,136.4201480947467,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-02-10,158.39917237405484,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-02-10,123.1503117005907,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-02-10,149.47946982790572,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-02-10,134.88641436966233,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-02-10,135.42621889101883,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-02-10,122.16390349752687,Rural
0,2,06,Health,112.24913543867018,2021-02-10,106.91492409954886,Rural
0,2,07,Transport,407.46151345811677,2021-02-10,107.79328578746463,Rural
0,2,08,Communication,179.2744073450492,2021-02-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-02-10,125.88437315753028,Rural
0,2,10,Education,143.90779737150518,2021-02-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-02-10,125.44431068918061,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-02-10,117.28007443430924,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-03-10,145.5773381877521,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-03-10,155.5063545548827,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-03-10,142.63051050064394,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-03-10,167.83120398247644,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-03-10,135.7157846070191,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-03-10,164.07009498384565,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-03-10,123.14582348737815,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-03-10,151.8913433257083,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-03-10,134.6980424166676,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-03-10,137.81548118689275,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-03-10,122.82713317098849,Rural
0,2,06,Health,112.24913543867018,2021-03-10,106.94445779066514,Rural
0,2,07,Transport,407.46151345811677,2021-03-10,108.3223893143764,Rural
0,2,08,Communication,179.2744073450492,2021-03-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-03-10,126.00684587623964,Rural
0,2,10,Education,143.90779737150518,2021-03-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-03-10,125.41345477490816,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-03-10,117.49629576864967,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-04-10,143.26542986908603,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-04-10,150.46103097220563,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-04-10,139.3192262931131,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-04-10,168.1732931664306,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-04-10,135.8490982016236,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-04-10,155.56337840976013,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-04-10,122.5864019826387,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-04-10,152.65975915868205,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-04-10,135.39188375773026,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-04-10,137.6959887248909,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-04-10,122.9904351946168,Rural
0,2,06,Health,112.24913543867018,2021-04-10,106.95842944247062,Rural
0,2,07,Transport,407.46151345811677,2021-04-10,108.28612493813085,Rural
0,2,08,Communication,179.2744073450492,2021-04-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-04-10,126.45885743391909,Rural
0,2,10,Education,143.90779737150518,2021-04-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-04-10,125.41345477490816,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-04-10,117.54137738843625,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-05-10,139.71043392658854,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-05-10,142.54126504941695,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-05-10,137.86442873895825,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-05-10,168.76554374092083,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-05-10,135.14547305908263,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-05-10,141.37459338356408,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-05-10,122.41206657662086,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-05-10,150.61986483241392,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-05-10,135.84747429654877,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-05-10,139.72583816796745,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-05-10,123.24052447494816,Rural
0,2,06,Health,112.24913543867018,2021-05-10,106.95842944247062,Rural
0,2,07,Transport,407.46151345811677,2021-05-10,108.23820955726862,Rural
0,2,08,Communication,179.2744073450492,2021-05-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-05-10,126.99678638707844,Rural
0,2,10,Education,143.90779737150518,2021-05-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-05-10,125.41345477490816,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-05-10,117.65686525770167,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-06-10,139.92010573444574,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-06-10,142.88341706074246,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-06-10,141.15957517738846,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-06-10,169.26084034361375,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-06-10,135.0889057996227,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-06-10,142.35069058453277,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-06-10,122.40149328967777,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-06-10,150.24938105269362,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-06-10,135.80736483544547,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-06-10,140.15177845787474,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-06-10,123.22161316319739,Rural
0,2,06,Health,112.24913543867018,2021-06-10,107.17198425888606,Rural
0,2,07,Transport,407.46151345811677,2021-06-10,108.22542240111106,Rural
0,2,08,Communication,179.2744073450492,2021-06-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-06-10,126.9953691525985,Rural
0,2,10,Education,143.90779737150518,2021-06-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-06-10,125.41345477490816,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-06-10,117.76071829375473,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-07-10,139.31825743430846,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-07-10,143.02187091409866,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-07-10,139.4279308639421,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-07-10,169.35854504925314,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-07-10,133.33025568979028,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-07-10,144.58496621958543,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-07-10,122.33655162150922,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-07-10,150.8797666387686,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-07-10,135.84545602576313,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-07-10,135.8215139198549,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-07-10,123.58173411193734,Rural
0,2,06,Health,112.24913543867018,2021-07-10,107.17198425888606,Rural
0,2,07,Transport,407.46151345811677,2021-07-10,108.26431867866043,Rural
0,2,08,Communication,179.2744073450492,2021-07-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-07-10,128.55062645706766,Rural
0,2,10,Education,143.90779737150518,2021-07-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-07-10,125.41345477490816,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-07-10,117.6933993493052,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-08-10,140.2047316774888,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-08-10,143.14795641105,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-08-10,139.54716750662655,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-08-10,169.19643521373848,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-08-10,134.9905161088423,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-08-10,145.13064106262993,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-08-10,122.77906978126026,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-08-10,152.9951666838417,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-08-10,135.9726892420547,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-08-10,139.25065063352204,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-08-10,124.25510066841014,Rural
0,2,06,Health,112.24913543867018,2021-08-10,107.56399947911983,Rural
0,2,07,Transport,407.46151345811677,2021-08-10,108.2897872389045,Rural
0,2,08,Communication,179.2744073450492,2021-08-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-08-10,128.80627201554228,Rural
0,2,10,Education,143.90779737150518,2021-08-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-08-10,125.61464081010794,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-08-10,117.59008289110177,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-09-10,140.0538658353541,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-09-10,143.01523044771568,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-09-10,141.58429013349348,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-09-10,171.55802924041578,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-09-10,137.71341513676248,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-09-10,143.07012700149005,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-09-10,125.35225091202372,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-09-10,152.1792333765235,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-09-10,136.61520237972056,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-09-10,138.35157566208244,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-09-10,124.9890154541353,Rural
0,2,06,Health,112.24913543867018,2021-09-10,107.66339606728498,Rural
0,2,07,Transport,407.46151345811677,2021-09-10,108.26558250225445,Rural
0,2,08,Communication,179.2744073450492,2021-09-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-09-10,129.55173644826772,Rural
0,2,10,Education,143.90779737150518,2021-09-10,176.40021284690812,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-09-10,127.03889564755238,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-09-10,117.64401006030008,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-10-10,139.1388016607288,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-10-10,140.39832008387376,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-10-10,146.59605227269626,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-10-10,173.2336156122351,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-10-10,147.40271203198043,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-10-10,136.28663873236107,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-10-10,122.21419004246812,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-10-10,154.07605932220437,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-10-10,138.34645029626822,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-10-10,137.24933132076637,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-10-10,127.8292961451771,Rural
0,2,06,Health,112.24913543867018,2021-10-10,108.9628242782563,Rural
0,2,07,Transport,407.46151345811677,2021-10-10,108.38851978304291,Rural
0,2,08,Communication,179.2744073450492,2021-10-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-10-10,130.33542405768125,Rural
0,2,10,Education,143.90779737150518,2021-10-10,186.21625833215452,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-10-10,127.32750946448408,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-10-10,117.65212171023418,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-11-10,137.58909239787755,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-11-10,135.1680573956036,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-11-10,149.87115095659377,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-11-10,173.27319984968813,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-11-10,151.8292537722091,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-11-10,124.69879913813999,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-11-10,122.19986578140887,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-11-10,154.48686495304003,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-11-10,137.86441867760567,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-11-10,141.1862075548083,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-11-10,134.52315742223135,Rural
0,2,06,Health,112.24913543867018,2021-11-10,109.02120549042056,Rural
0,2,07,Transport,407.46151345811677,2021-11-10,108.47690062506273,Rural
0,2,08,Communication,179.2744073450492,2021-11-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-11-10,130.3866548150015,Rural
0,2,10,Education,143.90779737150518,2021-11-10,186.21625833215452,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-11-10,127.60638817152775,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-11-10,117.80851979720313,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2021-12-10,137.75727752139164,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2021-12-10,135.30062150366595,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2021-12-10,156.76976354852457,Rural
0,2,01.1.2,Meat,155.5150876510229,2021-12-10,174.16605141849726,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2021-12-10,147.0995707030772,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2021-12-10,120.75114824601589,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2021-12-10,122.42734290502722,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2021-12-10,153.79462615345773,Rural
0,2,03,Clothing and footwear,531.1697196186933,2021-12-10,137.65944243329477,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2021-12-10,141.85622670282862,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2021-12-10,136.42262166923337,Rural
0,2,06,Health,112.24913543867018,2021-12-10,109.49418578574516,Rural
0,2,07,Transport,407.46151345811677,2021-12-10,108.62451307831739,Rural
0,2,08,Communication,179.2744073450492,2021-12-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2021-12-10,130.44635907511358,Rural
0,2,10,Education,143.90779737150518,2021-12-10,186.21625833215452,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2021-12-10,127.08387107324826,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2021-12-10,117.9610911070425,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2022-01-10,141.72232375852104,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2022-01-10,141.73503437480764,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2022-01-10,158.1529028415079,Rural
0,2,01.1.2,Meat,155.5150876510229,2022-01-10,180.6880121910431,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2022-01-10,147.50337911408474,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2022-01-10,129.74876246262417,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2022-01-10,122.35707703905038,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2022-01-10,155.8859687735711,Rural
0,2,03,Clothing and footwear,531.1697196186933,2022-01-10,139.18202645928778,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2022-01-10,144.06520237644415,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2022-01-10,139.45359608326652,Rural
0,2,06,Health,112.24913543867018,2022-01-10,109.437732064722,Rural
0,2,07,Transport,407.46151345811677,2022-01-10,108.79747118801502,Rural
0,2,08,Communication,179.2744073450492,2022-01-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2022-01-10,134.4925380671875,Rural
0,2,10,Education,143.90779737150518,2022-01-10,186.26516122925693,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2022-01-10,128.34893673485004,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2022-01-10,118.28532354094673,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2022-02-10,148.04027566038476,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2022-02-10,148.85052546885427,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2022-02-10,152.82902947267308,Rural
0,2,01.1.2,Meat,155.5150876510229,2022-02-10,179.50039320762636,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2022-02-10,147.89998541097327,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2022-02-10,142.22284302125618,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2022-02-10,122.39178969502218,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2022-02-10,156.82422736651753,Rural
0,2,03,Clothing and footwear,531.1697196186933,2022-02-10,140.05819970440285,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2022-02-10,157.56154281015347,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2022-02-10,140.60218746334667,Rural
0,2,06,Health,112.24913543867018,2022-02-10,109.8834490616335,Rural
0,2,07,Transport,407.46151345811677,2022-02-10,108.72617876268987,Rural
0,2,08,Communication,179.2744073450492,2022-02-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2022-02-10,138.42544491995992,Rural
0,2,10,Education,143.90779737150518,2022-02-10,186.26516122925693,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2022-02-10,134.58985099500697,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2022-02-10,119.16538337530008,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2022-03-10,151.86196734513132,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2022-03-10,154.61379345609825,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2022-03-10,154.4936746454004,Rural
0,2,01.1.2,Meat,155.5150876510229,2022-03-10,180.99208488962094,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2022-03-10,146.25571425445085,Rural
